12109137|202606|Cusqueña Trigo CAN 473|Si|335.6720430110
14277098|202606|Corona NRB 330|Si|6.3844086020
11423987|202606|Cristal RB 650|No|5.2419354840
11329845|202606|P.Fresh CAN 473|No|4.1935483870
12711092|202606|Cusqueña Malta CAN 355|Si|14.3145161290
14362220|202606|P.Callao CAN 355 x6|No|143.1451612900
11712711|202606|Cusqueña Trigo CAN 473|Si|7.6344086020
11510142|202606|Cusqueña Malta RB 620|Si|5.0000000000
14428384|202606|Cusqueña Malta RB 620|Si|9.0053763440
13116958|202606|Cusqueña Malta RB 620|Si|5.9946236560
13116958|202606|Cusqueña Trigo RB 620|Si|40.9946236560
14274341|202606|Cristal CAN 473|No|22.8897849460
13116958|202606|Cusqueña Trigo CAN 355|Si|5.7258064520
14274487|202606|Corona NRB 330|Si|1.0618279570
14401239|202606|Cusqueña Trigo RB 620|Si|77.9973118280
12931006|202606|Corona NRB 330|Si|1.0618279570
13867898|202606|P.Fresh CAN 355|No|5.7258064520
11160163|202606|Cristal RB 650|No|366.9354838710
13745715|202606|Cusqueña Trigo RB 620|Si|120.0000000000
11184043|202606|Cusqueña Malta CAN 355|Si|2.8629032260
13035364|202606|Cristal CAN 355 x6|No|5.7258064520
14410928|202606|Cusqueña Trigo Cero NRB 310|Si|0.2553763440
11288952|202604|Cusqueña Malta CAN 473|Si|1.5322580650
11516740|202604|Cristal CAN 355 x6|No|1.1424731180
12773052|202604|Cusqueña Malta RB 620|Si|5.0000000000
11554225|202604|Cusqueña Malta RB 620|Si|10.0000000000
13509305|202608|Cristal RB 650|No|62.9032258060
12752701|202608|Cusqueña Trigo 24x1 RB 310|Si|50.0000000000
14025201|202608|Corona NRB 330|Si|106.4516129030
10091414|202608|P.Callao RB 630|No|218.4677419360
13559489|202608|P.Callao CAN 355 x6|No|20.0403225800
13559489|202608|P.Callao CAN 269|No|2.1639784950
11178409|202608|Cusqueña Trigo RB 620|Si|200.0000000000
11323076|202608|San Juan CAN 355 x6|No|64.7043010750
11617958|202608|San Juan RB 620|No|4567.9973118280
13169054|202608|Cusqueña Trigo CAN 355|Si|20.0403225810
12109137|202606|Cusqueña Malta RB 620|Si|10.0000000000
12622313|202606|Corona NRB 210|Si|33.8709677420
13169096|202606|San Juan CAN 355 x6|No|2.8629032260
13169096|202606|Cusqueña Trigo CAN 473|Si|0.7661290320
13172494|202606|P.Callao RB 630|No|121.9354838710
11120605|202606|Corona NRB 330|Si|10.6451612900
14269949|202606|Cusqueña Trigo CAN 355|Si|14.3145161290
13873638|202606|Cristal RB 650|No|1572.5806451610
12815032|202606|Golden RB 650|No|15.7258064520
14410967|202606|P.Callao CAN 355 x6|No|5.7258064520
11561104|202606|Pilsen Callao 24x1 RB 305|No|98.3870967750
12194042|202606|P.Fresh CAN 355|No|2.8629032260
14262718|202604|P.Callao CAN 355 x6|No|5.7258064520
14410928|202604|Corona Cero NRB 355|Si|2.2849462370
12693699|202604|Corona Cero NRB 355|Si|0.2822580650
14362220|202604|Corona NRB 330|Si|10.6451612900
14162995|202604|Corona NRB 330|Si|21.2903225810
11364182|202604|Cusqueña Trigo RB 620|Si|65.0000000000
13991772|202606|Corona NRB 210|Si|13.5483870960
13209370|202606|Cusqueña Trigo CAN 355|Si|57.2580645160
13312670|202606|Cristal 24x1 RB 305|No|59.0322580650
12765577|202606|Cusqueña Trigo RB 620|Si|30.0000000000
12752701|202606|Cristal 24x1 RB 305|No|29.5161290320
12643721|202606|Cristal CAN 355 x6|No|57.2580645160
12652566|202606|San Juan RB 620|No|100.0000000000
12631567|202606|San Juan RB 620|No|50.0000000000
11575207|202606|Cristal CAN 473|No|15.2553763440
14358500|202606|P.Callao CAN 355 x6|No|7.1639784950
13991772|202608|San Juan RB 620|No|3700.0000000000
14321013|202608|Cristal 24x1 RB 305|No|9.8387096770
11288952|202608|P.Callao RB 630|No|1966.2096774200
14428384|202608|P.Callao CAN 355 x6|No|13.7500000000
14404225|202608|Cusqueña Trigo RB 620|Si|100.0000000000
11575207|202608|Cusqueña Malta CAN 355|Si|17.1774193550
13509305|202608|Golden CAN 355|No|4.3010752690
14205192|202608|Stella Artois NRB 330|Si|13.8440860210
11184043|202606|Cusqueña Malta CAN 473|Si|3.8172043010
10143935|202606|Cristal RB 650|No|471.7741935480
14162995|202606|Pilsen Callao 24x1 RB 305|No|1446.2903225810
12793349|202606|Corona NRB 210|Si|47.4193548390
10133963|202606|Golden RB 650|No|125.8064516130
12300414|202606|Golden CAN 355|No|71.5725806450
10084913|202605|Cusqueña Trigo Cero CAN 355|Si|0.5779569890
11561580|202605|P.Callao CAN 355 x6|No|2.8629032260
12828882|202605|Pilsen Callao 24x1 RB 305|No|98.3870967740
13991772|202606|Cusqueña Trigo RB 620|Si|130.0000000000
12622129|202606|Cusqueña Trigo RB 620|Si|271.0080645160
11561580|202606|Pilsen Callao 24x1 RB 305|No|15.7392473120
14345991|202606|Cusqueña Malta CAN 355|Si|11.4516129030
10131482|202606|P.Callao RB 630|No|304.8387096780
10137611|202606|Cusqueña Trigo CAN 355|Si|4.3010752690
14051509|202606|Cusqueña Malta RB 620|Si|15.9946236560
11617958|202604|Stella Artois NRB 330|Si|5.3225806450
12783859|202604|Cusqueña Malta RB 620|Si|5.0000000000
14241501|202604|San Juan CAN 355 x6|No|8.5887096770
11784763|202604|Corona NRB 210|Si|3.3870967740
11784763|202604|Cusqueña Trigo RB 620|Si|312.0026881720
14461323|202604|Pilsen Callao 24x1 RB 305|No|9.8387096770
13745715|202605|Cusqueña Trigo CAN 355|Si|0.2822580650
14262718|202605|P. Callao 473 Verano|No|11.4381720430
12875282|202605|Cusqueña Trigo RB 620|Si|120.0000000000
14051509|202605|Cusqueña Malta CAN 473|Si|1.5322580650
14290339|202605|P. Callao 473 Verano|No|7.6344086020
14140772|202605|Corona NRB 330|Si|3.1854838710
12790062|202605|P.Callao CAN 269|No|21.6935483870
14051509|202605|Cristal CAN 355 x6|No|10.0268817210
14301074|202605|Cusqueña Trigo CAN 355|Si|2.8629032260
11174976|202605|Cristal RB 650|No|104.8387096780
13796814|202605|P.Fresh CAN 355|No|0.5779569890
14142470|202605|Cusqueña Trigo 24x1 RB 310|Si|10.0000000000
14358500|202605|P.Callao CAN 355 x6|No|2.8629032260
12428622|202605|Cusqueña Trigo RB 620|Si|110.9946236560
12428622|202605|Cusqueña Malta RB 620|Si|10.0000000000
12773052|202605|Corona NRB 210|Si|0.6720430110
11225281|202605|P.Callao CAN 355 x6|No|257.6612903230
14142470|202605|Corona NRB 330|Si|58.5483870970
12713061|202606|P.Callao RB 630|No|50.8064516130
12516555|202606|P.Callao RB 630|No|101.6129032260
12988652|202606|P. Callao 473 Verano|No|133.5080645160
11160247|202605|Cusqueña Malta CAN 473|Si|3.8172043010
10133128|202605|P.Callao CAN 355 x6|No|1.4381720430
13989099|202605|P.Callao RB 630|No|15.2419354840
14083424|202604|Cusqueña Trigo RB 620|Si|4.0053763440
10136100|202604|P.Fresh CAN 355|No|5.7258064520
12753725|202604|P.Callao CAN 355 x6|No|715.7258064520
10137136|202604|Cusqueña Malta CAN 355|Si|2.8629032260
12622313|202605|San Juan RB 620|No|200.0000000000
13737075|202605|Cusqueña Trigo CAN 355|Si|2.8629032260
13767040|202605|Golden CAN 473|No|38.1451612900
14420942|202605|P.Callao CAN 355 x6|No|8.5887096770
11617958|202605|Cusqueña Trigo RB 620|Si|149.0053763440
12765577|202605|Cusqueña Malta RB 620|Si|20.0000000000
10083876|202605|P.Callao NRB 305|No|1.9623655910
12819048|202605|Cristal RB 650|No|10.4838709680
14083369|202605|Pilsen Callao 24x1 RB 305|No|27.5537634410
11439767|202605|San Juan CAN 355 x6|No|2.8629032260
12649215|202605|Cusqueña Trigo 24x1 RB 310|Si|10.0000000000
14085901|202605|Golden CAN 473|No|11.4381720430
13308589|202605|Corona NRB 210|Si|101.6129032260
11174976|202605|Cristal RB 1000|No|16.1290322580
12560198|202605|Cusqueña Trigo CAN 355|Si|8.5887096770
13045121|202605|Cusqueña Malta CAN 473|Si|76.2903225810
14249312|202605|P.Fresh CAN 473|No|1.9086021510
14319812|202605|Cusqueña Trigo RB 620|Si|45.0000000000
14269949|202605|Corona Cero NRB 355|Si|1.1424731180
11069045|202605|Cristal CAN 473|No|7.6344086020
14339313|202605|Cristal RB 650|No|136.2903225810
12765371|202605|Cusqueña Trigo CAN 473|Si|0.7661290320
12966715|202605|San Juan CAN 355 x6|No|8.5887096770
14018779|202605|Golden CAN 473|No|19.0725806450
13737032|202604|Cristal CAN 473|No|3.8172043010
11617958|202604|Pilsen Callao 24x1 RB 305|No|24.5967741940
14414617|202604|Corona Cero NRB 355|Si|1.1424731180
12520703|202604|P. Callao 473 Verano|No|2.2849462370
12559624|202604|P.Callao RB 630|No|15.2419354840
14260507|202604|Corona Cero NRB 355|Si|1.1424731180
12508262|202604|Corona NRB 210|Si|0.6720430110
12508262|202604|Cusqueña Malta NRB 310|Si|0.2553763440
12622129|202604|Cusqueña Trigo CAN 355|Si|1.4381720430
10129042|202606|San Juan RB 620|No|1540.9946236560
12178607|202606|Cristal RB 650|No|209.6774193540
13175587|202606|Golden CAN 473|No|9.5430107530
14112805|202606|Cusqueña Trigo CAN 355|Si|1.4381720430
12875282|202606|Flying Fish CAN 355|Si|5.7258064520
11100592|202605|Cusqueña Trigo RB 620|Si|10.0000000000
12569471|202605|Cusqueña Trigo RB 620|Si|15.0000000000
11516740|202605|Cusqueña Malta RB 620|Si|2.0026881720
14033711|202605|Cusqueña Trigo CAN 355|Si|2.8629032260
11323076|202608|Cusqueña Trigo CAN 355|Si|13.7634408600
11160102|202608|P.Callao RB 630|No|3026.0349462360
11158593|202608|Cristal RB 650|No|482.2580645160
11741692|202608|P.Callao RB 630|No|609.6774193560
12773052|202608|P.Callao RB 630|No|1423.6021505390
14334636|202608|Cusqueña Malta CAN 355|Si|11.4516129030
14334636|202608|P.Fresh CAN 355|No|5.7258064520
11160099|202608|Cristal RB 650|No|629.0322580650
12654934|202608|Cristal RB 650|No|1692.0967741940
12144949|202606|Cristal RB 650|No|99.5967741930
11510142|202606|San Juan RB 620|No|170.0000000000
14443717|202606|Cusqueña Malta CAN 473|Si|38.1451612900
13932630|202606|San Juan CAN 355 x6|No|1310.0537634400
14386446|202606|Corona NRB 210|Si|10.1612903220
11263040|202606|P.Fresh CAN 355|No|4.3010752690
12766213|202606|Cristal RB 650|No|220.1612903220
14085868|202606|Cusqueña Malta RB 620|Si|15.0000000000
10129042|202606|Golden RB 650|No|5.2419354840
13234918|202606|Cusqueña Trigo RB 620|Si|116.9892473120
11120605|202606|Cusqueña Trigo RB 620|Si|60.0000000000
12703772|202606|Cristal CAN 355 x6|No|2.8629032260
11160194|202606|P. Callao 473 Verano|No|114.4354838710
11159247|202604|P.Callao CAN 473|No|0.3763440860
11494670|202604|San Juan CAN 355 x6|No|57.2580645160
10133128|202604|San Juan RB 620|No|10.0000000000
14317418|202604|Cristal RB 650|No|314.5161290320
11226989|202605|P.Callao CAN 355 x12|No|5.7258064520
12221223|202605|Cusqueña Malta CAN 473|Si|5.7258064520
10480898|202605|Flying Fish CAN 355|Si|1.1424731180
12612437|202605|Cusqueña Malta NRB 310|Si|2.9973118280
12548094|202604|Corona NRB 210|Si|6.7741935480
13031882|202604|Cusqueña Trigo RB 620|Si|20.0000000000
13509305|202606|Golden RB 650|No|20.9677419350
10089496|202606|P.Callao RB 630|No|914.5161290330
13328987|202606|Cusqueña Trigo RB 620|Si|30.0000000000
13682890|202606|Golden RB 650|No|4.1935483870
12559624|202604|P.Callao CAN 355 x6|No|7.1639784950
11526343|202604|Cusqueña Trigo RB 620|Si|15.0000000000
12819048|202604|Golden CAN 473|No|19.0725806450
12778577|202604|San Juan RB 620|No|520.0000000000
12711092|202605|P.Callao CAN 269|No|21.6935483870
11700441|202605|P. Callao 473 Verano|No|19.0725806450
14256610|202605|Cusqueña Malta RB 620|Si|5.0000000000
13478135|202605|Cusqueña Trigo CAN 355|Si|0.2822580650
13702110|202605|Corona NRB 330|Si|10.6451612900
11041198|202605|Cusqueña Malta CAN 355|Si|5.7258064520
14428384|202605|Corona NRB 210|Si|1.3575268820
14199731|202605|Cusqueña Malta RB 620|Si|5.0000000000
13767040|202606|Cusqueña Malta CAN 355|Si|58.9784946240
12527257|202606|Cusqueña Malta CAN 355|Si|4.3010752690
12221223|202606|P. Callao 473 Verano|No|26.7069892470
11695334|202606|Cristal RB 650|No|125.8064516130
14274487|202606|Cusqueña Malta CAN 355|Si|0.5779569890
11052437|202606|P.Callao CAN 355 x6|No|1.4381720430
14018779|202606|P.Fresh CAN 355|No|25.7661290320
14244406|202606|Cusqueña Malta CAN 473|Si|1.9086021510
14025201|202606|Cristal CAN 355 x6|No|28.6290322580
11041198|202605|Cristal CAN 355 x6|No|286.2903225810
14324082|202605|Cusqueña Malta RB 620|Si|50.9946236560
13509305|202605|Golden RB 650|No|15.7258064520
13936877|202606|Cusqueña Trigo CAN 355|Si|16.0349462370
12649215|202606|Cusqueña Trigo CAN 355|Si|5.7258064520
11526343|202606|San Juan CAN 355 x6|No|14.3145161290
13308667|202606|Cusqueña Trigo RB 620|Si|25.9946236560
12560198|202606|Golden CAN 355|No|1.4381720430
14345991|202606|San Juan CAN 355 x6|No|2.2849462370
13094448|202606|Cusqueña Trigo RB 620|Si|30.9946236560
14274341|202606|Golden CAN 473|No|19.0725806450
14423704|202606|San Juan CAN 355 x6|No|14.3145161290
14191389|202606|Stella Artois NRB 330|Si|1.0618279570
14191389|202606|Cusqueña Malta CAN 355|Si|5.7258064520
11561580|202605|San Juan RB 620|No|10.0000000000
11561580|202605|San Juan CAN 355 x6|No|2.8629032260
13865842|202605|Cusqueña Trigo Cero CAN 355|Si|2.2849462370
14030207|202606|Cusqueña Trigo CAN 355|Si|0.8602150540
11014272|202606|P. Callao 473 Verano|No|15.2688172040
13836563|202606|Cusqueña Trigo RB 620|Si|450.0000000000
10088792|202606|P.Fresh CAN 473|No|5.7258064520
12516555|202606|Cusqueña Malta CAN 355|Si|7.1639784950
13175587|202606|Cristal CAN 473|No|5.7258064520
14321013|202606|P.Fresh CAN 355|No|1.4381720430
14321013|202606|P.Fresh CAN 473|No|3.8172043010
14321013|202606|Cusqueña Malta CAN 473|Si|0.3763440860
14366008|202604|Cusqueña Malta CAN 473|Si|47.6881720430
14435813|202604|P.Callao RB 630|No|101.6129032260
14244406|202604|San Juan RB 620|No|300.0000000000
14402407|202604|Cusqueña Trigo RB 620|Si|50.9946236560
12194042|202604|Cusqueña Malta CAN 355|Si|5.7258064520
12654934|202606|Cusqueña Malta RB 620|Si|95.9946236560
11634648|202606|P. Callao 473 Verano|No|30.5107526880
13745715|202606|Cristal CAN 355 x6|No|7.1639784950
12988652|202606|Cusqueña Trigo RB 620|Si|260.0000000000
13974335|202606|P.Callao CAN 355 x6|No|18.8978494620
11423987|202606|Cusqueña Malta CAN 355|Si|5.7258064520
11554260|202606|Corona NRB 330|Si|1.0618279570
11329845|202606|P.Callao CAN 355 x6|No|3.4408602150
12194042|202606|San Juan CAN 355 x6|No|8.5887096770
11160163|202606|P. Callao 473 Verano|No|38.1451612900
11494670|202606|Corona NRB 330|Si|10.6451612900
14362220|202606|P. Callao 473 Verano|No|190.7258064520
11323076|202606|San Juan CAN 355 x6|No|71.5725806450
11510142|202606|San Juan CAN 355 x6|No|17.1774193560
11510142|202606|P.Callao RB 630|No|10.1612903220
13767040|202606|Golden CAN 473|No|38.1451612900
10088581|202606|P. Callao 473 Verano|No|38.1451612900
11700441|202606|Golden RB 650|No|2.0967741940
13994172|202606|P.Callao RB 630|No|30.4838709680
12654934|202606|Golden CAN 355|No|85.8870967740
11741692|202606|Pilsen Callao 24x1 RB 305|No|442.7419354840
12187734|202606|Cusqueña Malta CAN 355|Si|14.3145161290
11561104|202606|Cusqueña Malta RB 620|Si|45.9946236560
12277132|202606|Corona NRB 330|Si|15.9677419350
11323076|202604|Cusqueña Malta CAN 355|Si|4.5833333330
14248279|202608|San Juan CAN 355 x6|No|3067.0161290310
12550004|202608|P.Fresh CAN 473|No|5.7258064520
10925972|202608|Cusqueña Trigo CAN 355|Si|14.3145161290
12300414|202608|Corona NRB 330|Si|24.4892473110
12752701|202608|Golden RB 650|No|524.1935483860
11178409|202608|Corona NRB 330|Si|53.2258064520
13737075|202608|Cusqueña Trigo CAN 355|Si|12.8897849470
13737075|202608|Corona NRB 330|Si|5.3091397850
14269949|202608|Cusqueña Trigo 24x1 RB 310|Si|30.0000000000
11784763|202608|Cusqueña Trigo CAN 473|Si|0.3763440860
14018780|202608|Corona Cero NRB 355|Si|120.2419354840
14016204|202608|Cristal RB 650|No|136.2903225800
12752701|202606|Cusqueña Malta RB 620|Si|200.9946236560
13169054|202606|Corona NRB 210|Si|14.8924731190
14112805|202606|Cusqueña Trigo 24x1 RB 310|Si|5.0000000000
13449661|202606|P. Callao 473 Verano|No|1.9086021510
13020999|202606|Corona NRB 210|Si|13.5483870970
13144211|202606|Cristal RB 650|No|52.4193548390
13023809|202606|Cusqueña Trigo RB 620|Si|27.0026881720
14199731|202606|P. Callao 473 Verano|No|1.9086021510
12954331|202606|Cusqueña Malta RB 620|Si|55.0000000000
11329845|202604|P.Callao CAN 355 x6|No|2.8629032260
13853296|202604|Cristal RB 650|No|7.3387096770
14362220|202604|Corona NRB 210|Si|3.3870967740
12300414|202604|P.Fresh CAN 473|No|9.5430107530
13020999|202606|Golden RB 650|No|26.2096774190
12765577|202606|Cusqueña Malta RB 620|Si|20.0000000000
14423704|202606|Cristal CAN 355 x6|No|22.9032258060
11325143|202606|Corona NRB 330|Si|21.2903225810
13994172|202606|Cusqueña Trigo RB 620|Si|50.0000000000
12428622|202606|Cusqueña Malta CAN 355|Si|5.7258064520
13509305|202608|Cusqueña Trigo RB 620|Si|65.0000000000
14313005|202608|Cusqueña Trigo RB 620|Si|500.0000000000
11174976|202608|Cristal RB 1000|No|16.1290322580
13199810|202608|Cristal RB 650|No|20.9677419350
14410683|202608|Cusqueña Trigo RB 620|Si|244.0053763440
11462973|202608|San Juan CAN 355 x6|No|114.5161290320
13144211|202608|P. Callao 473 Verano|No|190.7258064520
14376795|202608|P.Callao RB 630|No|121.9354838710
11575207|202608|Cusqueña Malta RB 620|Si|20.0000000000
10133963|202608|P.Callao RB 630|No|86.3709677430
11225281|202608|Cristal 24x1 RB 305|No|541.1290322580
14140772|202608|San Juan RB 620|No|520.0000000000
13745715|202608|Cusqueña Malta RB 620|Si|20.0000000000
13509305|202608|Stella Artois NRB 330|Si|1.3306451610
14030207|202608|Cusqueña Trigo RB 620|Si|12.0026881720
11561104|202608|Cusqueña Trigo RB 620|Si|245.0000000000
13038370|202608|Cusqueña Trigo Cero NRB 310|Si|0.2553763440
14205192|202608|Cusqueña Malta CAN 355|Si|5.7258064520
11554225|202608|Cristal RB 650|No|31.4516129040
14196304|202606|P.Callao RB 630|No|131.0752688170
14085868|202606|Cusqueña Malta CAN 355|Si|0.5779569890
10084762|202606|P.Fresh CAN 473|No|19.0725806450
10084762|202606|P. Callao 473 Verano|No|247.9435483870
12649215|202606|Cristal RB 650|No|373.2258064510
10131482|202606|Pilsen Callao 24x1 RB 305|No|448.6424731180
13175587|202606|Stella Artois NRB 330|Si|1.0618279570
14334651|202605|P.Fresh CAN 355|No|0.2822580650
13865842|202605|Cusqueña Trigo CAN 355|Si|28.6290322580
12711092|202605|San Juan CAN 355 x6|No|243.3467741930
12711092|202605|Cusqueña NRB 310|Si|5.0000000000
12239716|202605|Cristal RB 1000|No|9.6774193550
12622129|202605|Pilsen Callao 24x1 RB 305|No|13.7768817200
10142832|202605|Corona Cero NRB 355|Si|1.1424731180
10142832|202605|Corona NRB 210|Si|0.6720430110
10084913|202605|Cusqueña Trigo CAN 473|Si|0.3763440860
14098875|202605|P.Fresh CAN 473|No|11.8279569890
10131482|202606|Cusqueña Malta RB 620|Si|150.0000000000
14334636|202606|Cristal RB 650|No|1734.0322580650
14140914|202606|P.Callao RB 630|No|264.1935483880
14033711|202606|Corona NRB 330|Si|9.5833333330
11323076|202604|Golden CAN 473|No|9.1532258060
13742745|202604|Cusqueña Trigo CAN 355|Si|8.5887096770
12300414|202605|P.Callao RB 630|No|76.2096774200
14380368|202605|P.Callao CAN 355 x6|No|1.7204301080
11423987|202605|San Juan RB 620|No|600.0000000000
13199810|202605|P.Fresh CAN 473|No|11.4381720430
14142470|202605|Cusqueña Malta CAN 355|Si|57.2580645160
11158593|202605|P.Callao RB 630|No|3.0510752690
11158593|202605|Corona NRB 330|Si|0.5376344090
13752669|202605|P. Callao 473 Verano|No|15.2688172040
13169294|202605|P.Callao RB 630|No|10.1612903230
14274341|202605|Corona NRB 210|Si|20.3225806450
11641918|202605|San Juan RB 620|No|200.0000000000
14366008|202605|P.Callao CAN 355 x6|No|28.6290322580
13495901|202605|Cusqueña Malta CAN 355|Si|5.7258064520
11516740|202606|P.Callao RB 630|No|180.8736559140
14112805|202606|Corona NRB 210|Si|6.7741935480
13491598|202606|Corona NRB 330|Si|10.6451612900
12876163|202606|P. Callao 473 Verano|No|11.0618279570
13767040|202606|Cusqueña Trigo RB 620|Si|60.0000000000
13035364|202606|San Juan RB 620|No|20.0000000000
14262718|202606|P.Callao RB 630|No|10.1612903230
11226989|202606|P.Callao RB 630|No|650.3225806460
14191389|202606|Cusqueña Malta RB 620|Si|30.0000000000
14140772|202606|Cusqueña Trigo CAN 473|Si|1.5322580640
14414617|202606|Golden CAN 355|No|34.3548387100
10137136|202605|Cusqueña Malta RB 620|Si|40.0000000000
14421441|202605|Corona NRB 210|Si|3.3870967740
12631724|202605|P.Callao CAN 355 x12|No|1.1424731180
14248279|202605|Cusqueña Malta CAN 473|Si|7.6344086020
13020999|202605|San Juan RB 620|No|50.0000000000
10130216|202605|Golden CAN 473|No|3.8172043010
12106541|202605|Cusqueña Trigo RB 620|Si|60.0000000000
14324082|202604|Corona NRB 330|Si|91.5456989250
14421441|202604|Cusqueña Malta RB 620|Si|10.0000000000
13767040|202605|San Juan RB 620|No|50.0000000000
10925972|202605|Cusqueña CAN 473|Si|1.5322580650
12846963|202605|P.Callao CAN 355 x6|No|0.5779569890
12300414|202605|P.Callao CAN 355 x6|No|1.4381720430
14018779|202605|Pilsen Callao 24x1 RB 305|No|147.5806451610
11158720|202605|Corona NRB 330|Si|4.2607526880
13953689|202605|Cusqueña Malta CAN 473|Si|11.4381720430
12783997|202605|Pilsen Callao 24x1 RB 305|No|147.5806451610
14401239|202605|Flying Fish CAN 355|Si|1.1424731180
14085868|202605|Cusqueña Malta CAN 355|Si|1.7204301080
14274341|202605|Cusqueña Trigo RB 620|Si|40.0000000000
13491598|202605|Golden CAN 473|No|1.9086021510
12560198|202605|San Juan CAN 355 x6|No|60.1209677410
10091414|202605|Corona NRB 330|Si|1.0618279570
12828882|202605|Cusqueña Trigo RB 620|Si|180.9946236560
13045262|202605|P. Callao 473 Verano|No|0.7661290320
12622313|202605|Corona NRB 330|Si|53.2258064520
13183278|202605|P.Callao CAN 355 x6|No|0.5779569890
10126142|202605|Cusqueña Malta RB 620|Si|20.0000000000
12752701|202605|P.Callao CAN 355 x6|No|60.9811827960
12815032|202605|Golden RB 650|No|26.2096774200
14339313|202605|Cusqueña Trigo CAN 473|Si|1.9086021510
14339313|202605|Cusqueña Malta CAN 473|Si|2.2849462370
12765371|202605|Cusqueña Malta NRB 310|Si|0.7526881720
12512951|202605|P.Callao CAN 355 x6|No|2.8629032260
12512951|202605|Cusqueña Malta CAN 355|Si|1.4381720430
14018779|202605|Corona Cero NRB 355|Si|5.7258064520
11160247|202605|P. Callao 473 Verano|No|7.6344086030
13094448|202604|Cristal CAN 355 x6|No|54.1129032260
13316053|202606|Flying Fish CAN 355|Si|1.1424731180
14083369|202606|P.Callao CAN 355 x6|No|14.3145161290
14085732|202606|Corona Cero NRB 355|Si|0.5779569890
12772147|202606|P.Callao RB 630|No|25.4032258070
14401239|202605|Corona NRB 210|Si|3.3870967740
11516740|202605|Cristal 24x1 RB 305|No|2.9569892470
14390752|202605|Pilsen Callao 24x1 RB 305|No|41.3172043010
12239716|202608|San Juan CAN 355 x6|No|14.3145161290
14262718|202608|San Juan RB 620|No|2279.0053763440
13035364|202608|P.Callao RB 630|No|843.3870967750
11617958|202608|Cristal RB 650|No|31.4516129030
11160099|202608|Pilsen Callao 24x1 RB 305|No|431.9220430100
10140241|202608|San Juan CAN 355 x6|No|25.7661290330
14051509|202608|Cristal RB 650|No|8.3870967740
14410967|202608|Cusqueña Malta RB 620|Si|20.0000000000
12815032|202608|P.Callao RB 630|No|1739.6102150560
10480898|202608|P.Callao RB 630|No|1902.1908602150
14142470|202608|Corona NRB 330|Si|72.1102150540
14421441|202608|Cristal RB 650|No|36.6935483880
12793349|202608|Cristal CAN 355 x6|No|0.2822580650
13796814|202606|Cristal CAN 355 x6|No|4.3010752690
10834716|202606|Cristal 24x1 RB 305|No|2.9569892470
14443717|202606|Cusqueña Trigo CAN 473|Si|190.7258064510
14334636|202606|Cristal CAN 355 x6|No|11.4516129030
11263040|202606|Cusqueña Quinua CAN 473|Si|1.1424731180
14302504|202606|P.Callao CAN 355 x6|No|85.8870967740
14352492|202606|Cusqueña Trigo CAN 355|Si|2.8629032260
14296796|202606|P.Callao RB 630|No|50.8064516140
12815032|202606|P.Fresh CAN 355|No|12.8897849460
14274341|202606|San Juan CAN 355 x6|No|28.6290322580
13752669|202606|P.Callao CAN 355 x6|No|5.7258064520
14196304|202606|Corona NRB 330|Si|8.7903225800
12807235|202606|Cusqueña Malta NRB 310|Si|0.4973118280
14208617|202605|Corona NRB 330|Si|5.3225806450
13865842|202605|P.Callao CAN 269|No|21.6935483870
13023809|202605|Corona NRB 330|Si|3.1989247310
13853296|202605|Corona NRB 210|Si|0.6720430110
13115250|202604|Corona NRB 330|Si|53.2258064520
11554225|202605|Cusqueña Malta RB 620|Si|10.0000000000
14083424|202605|Cusqueña Malta NRB 310|Si|1.2500000000
14083424|202605|Cusqueña Trigo CAN 473|Si|0.7661290320
14274574|202605|San Juan CAN 355 x6|No|28.6290322580
13682890|202605|P. Callao 473 Verano|No|5.7258064520
14301074|202604|P.Callao CAN 355 x6|No|14.3145161290
14025201|202604|P.Callao CAN 355 x6|No|28.6290322580
11225281|202606|P.Callao RB 630|No|4064.5161290320
11562516|202606|Cusqueña Trigo CAN 473|Si|1.9086021510
14025201|202606|Cusqueña Trigo RB 620|Si|20.0000000000
14274341|202604|Corona NRB 330|Si|10.6451612900
12762191|202604|P.Callao RB 630|No|508.0645161290
14404226|202605|P.Callao RB 630|No|20.3225806450
12428622|202605|Cusqueña Malta CAN 355|Si|5.7258064520
12693591|202605|Cusqueña Trigo RB 620|Si|10.0000000000
13449661|202605|Cristal RB 650|No|52.4193548390
13316053|202605|P.Callao CAN 355 x6|No|14.3145161290
14081264|202605|P.Fresh CAN 355|No|4.3010752690
12631724|202605|P.Fresh CAN 473|No|13.3467741940
13549624|202606|Corona Extra CAN 473|Si|0.7661290320
12239716|202606|Cusqueña Malta RB 620|Si|4.0053763440
14324082|202606|Cusqueña Malta CAN 473|Si|4.5833333330
10091414|202606|P. Callao 473 Verano|No|3.8306451620
14331037|202606|Cristal CAN 355 x6|No|34.3548387100
14083369|202606|Cusqueña Trigo Cero NRB 310|Si|10.9946236560
14083369|202606|Flying Fish CAN 355|Si|47.8091397850
12505741|202606|Cristal RB 650|No|10.4838709680
10137611|202606|Cusqueña Malta RB 620|Si|55.0000000000
14410683|202606|Cristal 24x1 RB 305|No|491.9354838710
13936877|202606|Cusqueña Trigo CAN 473|Si|5.7258064520
13559489|202606|Cristal 24x1 RB 305|No|0.9811827960
